shift_name,severity_name,method_name,alpha,abstention_policy,abstention_threshold,metric_name,seed_count,expected_seed_count,complete_group,mean,std,ci_lower,ci_upper
clean,clean,class_conditional_conformal,0.1,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
clean,clean,class_conditional_conformal,0.1,,,multiclass_set_rate,3,3,True,0.06213333333333334,0.0030746273486933874,0.054495535586865165,0.06977113107980151
clean,clean,class_conditional_conformal,0.1,,,singleton_set_rate,3,3,True,0.8877666666666667,0.0044736264186153556,0.8766535625719017,0.8988797707614317
clean,clean,class_conditional_conformal,0.1,,,worst_class_coverage,3,3,True,0.8776666666666667,0.011590225767142484,0.8488749497508077,0.9064583835825257
clean,clean,class_conditional_conformal,0.2,,,average_set_size,3,3,True,0.8428,0.0038196858509568347,0.833311374330599,0.852288625669401
clean,clean,class_conditional_conformal,0.2,,,coverage_gap,3,3,True,-0.006800000000000028,0.0027000000000000357,-0.013507171821726009,-9.282817827404796e-05
clean,clean,class_conditional_conformal,0.2,,,empirical_coverage,3,3,True,0.7932,0.0027000000000000357,0.786492828178274,0.799907171821726
clean,clean,class_conditional_conformal,0.2,,,empty_set_rate,3,3,True,0.15853333333333333,0.0048952357791360104,0.14637289352647206,0.1706937731401946
clean,clean,class_conditional_conformal,0.2,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
clean,clean,class_conditional_conformal,0.2,,,multiclass_set_rate,3,3,True,0.0013333333333333333,0.0010785793124908957,-0.0013460062119390445,0.004012672878605711
clean,clean,class_conditional_conformal,0.2,,,singleton_set_rate,3,3,True,0.8401333333333333,0.005971878543082842,0.8252983646344686,0.854968302032198
clean,clean,class_conditional_conformal,0.2,,,worst_class_coverage,3,3,True,0.77,0.0030000000000000027,0.762547586864749,0.777452413135251
clean,clean,raw_softmax,,,,accuracy,3,3,True,0.9172666666666668,0.004291076011134437,0.9066070429234205,0.927926290409913
clean,clean,raw_softmax,,,,accuracy_confidence_gap,3,3,True,-0.014586042183637571,0.005200205139730421,-0.027504067880079804,-0.0016680164871953375
clean,clean,raw_softmax,,,,brier_score,3,3,True,0.12148648376120996,0.004032075185213447,0.11147025373700854,0.1315027137854114
clean,clean,raw_softmax,,,,expected_calibration_error,3,3,True,0.01589795417388278,0.0036501253242184565,0.00683054020337681,0.024965368144388746
clean,clean,raw_softmax,,,,macro_f1,3,3,True,0.9167481231958957,0.004233029631250316,0.9062326946539502,0.9272635517378413
clean,clean,raw_softmax,,,,maximum_calibration_error,3,3,True,0.26295310954252876,0.017690406310710123,0.21900770408990772,0.3068985149951498
clean,clean,raw_softmax,,,,mean_confidence,3,3,True,0.9318527088503042,0.008524788880808534,0.9106759593067779,0.9530294583938306
clean,clean,raw_softmax,,,,negative_log_likelihood,3,3,True,0.24258792346304492,0.00179792758108606,0.23812162375587298,0.24705422317021686
clean,clean,standard_conformal,0.05,hybrid,0.5,abstention_rate,3,3,True,0.09753333333333335,0.005444569159569317,0.0840082737598144,0.1110583929068523
clean,clean,standard_conformal,0.05,hybrid,0.5,acceptance_rate,3,3,True,0.9024666666666666,0.005444569159569286,0.8889416070931477,0.9159917262401855
clean,clean,standard_conformal,0.05,hybrid,0.5,number_abstained,3,3,True,975.3333333333334,54.44569159569317,840.0827375981439,1110.5839290685228
clean,clean,standard_conformal,0.05,hybrid,0.5,number_accepted,3,3,True,9024.666666666666,54.44569159569316,8889.416070931476,9159.917262401856
clean,clean,standard_conformal,0.05,hybrid,0.5,selective_accuracy,3,3,True,0.9558175121982359,0.0019419187011600902,0.9509935187195309,0.9606415056769408
clean,clean,standard_conformal,0.05,hybrid,0.5,selective_risk,3,3,True,0.04418248780176411,0.0019419187011600902,0.039358494323059115,0.04900648128046911
clean,clean,standard_conformal,0.05,hybrid,0.6,abstention_rate,3,3,True,0.10716666666666667,0.004147690120215514,0.09686323322238505,0.1174701001109483
clean,clean,standard_conformal,0.05,hybrid,0.6,acceptance_rate,3,3,True,0.8928333333333333,0.004147690120215499,0.8825298998890517,0.9031367667776148
clean,clean,standard_conformal,0.05,hybrid,0.6,number_abstained,3,3,True,1071.6666666666667,41.47690120215508,968.6323322238507,1174.7010011094828
clean,clean,standard_conformal,0.05,hybrid,0.6,number_accepted,3,3,True,8928.333333333334,41.47690120215508,8825.298998890517,9031.36766777615
clean,clean,standard_conformal,0.05,hybrid,0.6,selective_accuracy,3,3,True,0.9597117453046667,0.0014582151170093396,0.9560893381406594,0.963334152468674
clean,clean,standard_conformal,0.05,hybrid,0.6,selective_risk,3,3,True,0.04028825469533326,0.0014582151170093396,0.036665847531325936,0.04391066185934058
clean,clean,standard_conformal,0.05,hybrid,0.7,abstention_rate,3,3,True,0.12583333333333335,0.00386307304271267,0.11623692790468472,0.135429738761982
clean,clean,standard_conformal,0.05,hybrid,0.7,acceptance_rate,3,3,True,0.8741666666666666,0.0038630730427126354,0.8645702612380181,0.8837630720953152
clean,clean,standard_conformal,0.05,hybrid,0.7,number_abstained,3,3,True,1258.3333333333333,38.630730427126714,1162.369279046847,1354.2973876198196
clean,clean,standard_conformal,0.05,hybrid,0.7,number_accepted,3,3,True,8741.666666666666,38.630730427126714,8645.702612380179,8837.630720953153
clean,clean,standard_conformal,0.05,hybrid,0.7,selective_accuracy,3,3,True,0.9655262196454996,0.0013169093622592432,0.9622548354357543,0.9687976038552448
clean,clean,standard_conformal,0.05,hybrid,0.7,selective_risk,3,3,True,0.034473780354500515,0.001316909362259243,0.031202396144755253,0.03774516456424578
clean,clean,standard_conformal,0.05,hybrid,0.8,abstention_rate,3,3,True,0.17716666666666667,0.004245389656242799,0.16662053412051916,0.18771279921281417
clean,clean,standard_conformal,0.05,hybrid,0.8,acceptance_rate,3,3,True,0.8228333333333334,0.004245389656242791,0.812287200787186,0.8333794658794809
clean,clean,standard_conformal,0.05,hybrid,0.8,number_abstained,3,3,True,1771.6666666666667,42.45389656242797,1666.2053412051916,1877.1279921281418
clean,clean,standard_conformal,0.05,hybrid,0.8,number_accepted,3,3,True,8228.333333333334,42.45389656242797,8122.872007871859,8333.794658794808
clean,clean,standard_conformal,0.05,hybrid,0.8,selective_accuracy,3,3,True,0.9769862233066785,0.0011484832952060532,0.9741332326417419,0.9798392139716151
clean,clean,standard_conformal,0.05,hybrid,0.8,selective_risk,3,3,True,0.023013776693321497,0.0011484832952060532,0.020160786028384853,0.02586676735825814
clean,clean,standard_conformal,0.05,hybrid,0.9,abstention_rate,3,3,True,0.25093333333333334,0.009835818894903129,0.22649980469055803,0.27536686197610866
clean,clean,standard_conformal,0.05,hybrid,0.9,acceptance_rate,3,3,True,0.7490666666666667,0.009835818894903113,0.7246331380238914,0.7735001953094419
clean,clean,standard_conformal,0.05,hybrid,0.9,number_abstained,3,3,True,2509.3333333333335,98.35818894903126,2264.9980469055804,2753.6686197610866
clean,clean,standard_conformal,0.05,hybrid,0.9,number_accepted,3,3,True,7490.666666666667,98.35818894903126,7246.331380238914,7735.00195309442
clean,clean,standard_conformal,0.05,hybrid,0.9,selective_accuracy,3,3,True,0.987318789937563,0.0005176770916982424,0.9860328087515661,0.9886047711235598
clean,clean,standard_conformal,0.05,hybrid,0.9,selective_risk,3,3,True,0.012681210062437165,0.0005176770916982424,0.011395228876440327,0.013967191248434003
clean,clean,standard_conformal,0.05,hybrid,0.95,abstention_rate,3,3,True,0.3146333333333333,0.011849191252289483,0.2851983104897789,0.34406835617688775
clean,clean,standard_conformal,0.05,hybrid,0.95,acceptance_rate,3,3,True,0.6853666666666666,0.011849191252289453,0.6559316438231122,0.7148016895102209
clean,clean,standard_conformal,0.05,hybrid,0.95,number_abstained,3,3,True,3146.3333333333335,118.49191252289471,2851.9831048977894,3440.6835617688776
clean,clean,standard_conformal,0.05,hybrid,0.95,number_accepted,3,3,True,6853.666666666667,118.49191252289472,6559.316438231123,7148.016895102211
clean,clean,standard_conformal,0.05,hybrid,0.95,selective_accuracy,3,3,True,0.9917827543934689,0.0009170817334698356,0.989504597074599,0.9940609117123387
clean,clean,standard_conformal,0.05,hybrid,0.95,selective_risk,3,3,True,0.008217245606531143,0.0009170817334698356,0.0059390882876613595,0.010495402925400927
clean,clean,standard_conformal,0.05,singleton_conformal,,abstention_rate,3,3,True,0.0896,0.005894913061275804,0.0749562241569952,0.1042437758430048
clean,clean,standard_conformal,0.05,singleton_conformal,,acceptance_rate,3,3,True,0.9104000000000001,0.005894913061275826,0.8957562241569952,0.925043775843005
clean,clean,standard_conformal,0.05,singleton_conformal,,number_abstained,3,3,True,896.0,58.94913061275798,749.562241569952,1042.437758430048
clean,clean,standard_conformal,0.05,singleton_conformal,,number_accepted,3,3,True,9104.0,58.94913061275798,8957.562241569953,9250.437758430047
clean,clean,standard_conformal,0.05,singleton_conformal,,selective_accuracy,3,3,True,0.9515168964678743,0.0014755972162997042,0.9478513097755104,0.9551824831602382
clean,clean,standard_conformal,0.05,singleton_conformal,,selective_risk,3,3,True,0.048483103532125704,0.0014755972162997042,0.0448175168397618,0.052148690224489605
clean,clean,standard_conformal,0.05,,,average_set_size,3,3,True,1.0896333333333335,0.006010268990098027,1.0747029974772673,1.1045636691893996
clean,clean,standard_conformal,0.05,,,coverage_gap,3,3,True,-0.000699999999999997,0.0016370705543744793,-0.0047667087009176596,0.003366708700917666
clean,clean,standard_conformal,0.05,,,empirical_coverage,3,3,True,0.9492999999999999,0.0016370705543744793,0.9452332912990823,0.9533667087009176
clean,clean,standard_conformal,0.05,,,empty_set_rate,3,3,True,0.00036666666666666667,0.00015275252316519468,-1.2791636693009357e-05,0.0007461249700263427
clean,clean,standard_conformal,0.05,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
clean,clean,standard_conformal,0.05,,,multiclass_set_rate,3,3,True,0.08923333333333333,0.005879909296352569,0.07462682890859257,0.1038398377580741
clean,clean,standard_conformal,0.05,,,singleton_set_rate,3,3,True,0.9104000000000001,0.005894913061275826,0.8957562241569952,0.925043775843005
clean,clean,standard_conformal,0.05,,,worst_class_coverage,3,3,True,0.8323333333333333,0.011015141094572214,0.8049702059400556,0.8596964607266109
clean,clean,standard_conformal,0.1,hybrid,0.5,abstention_rate,3,3,True,0.042966666666666674,0.0022810816147900846,0.03730014580378629,0.04863318752954706
clean,clean,standard_conformal,0.1,hybrid,0.5,acceptance_rate,3,3,True,0.9570333333333334,0.0022810816147900885,0.951366812470453,0.9626998541962138
clean,clean,standard_conformal,0.1,hybrid,0.5,number_abstained,3,3,True,429.6666666666667,22.81081614790083,373.00145803786285,486.3318752954705
clean,clean,standard_conformal,0.1,hybrid,0.5,number_accepted,3,3,True,9570.333333333334,22.810816147900834,9513.66812470453,9626.998541962137
clean,clean,standard_conformal,0.1,hybrid,0.5,selective_accuracy,3,3,True,0.9373829322133359,0.004414204317249996,0.926417440801484,0.9483484236251878
clean,clean,standard_conformal,0.1,hybrid,0.5,selective_risk,3,3,True,0.06261706778666414,0.004414204317249996,0.051651576374812304,0.07358255919851597
clean,clean,standard_conformal,0.1,hybrid,0.6,abstention_rate,3,3,True,0.07686666666666668,0.001289702808143535,0.07366286728400702,0.08007046604932634
clean,clean,standard_conformal,0.1,hybrid,0.6,acceptance_rate,3,3,True,0.9231333333333334,0.0012897028081435675,0.9199295339506737,0.926337132715993
clean,clean,standard_conformal,0.1,hybrid,0.6,number_abstained,3,3,True,768.6666666666666,12.897028081435403,736.62867284007,800.7046604932633
clean,clean,standard_conformal,0.1,hybrid,0.6,number_accepted,3,3,True,9231.333333333334,12.897028081435403,9199.295339506738,9263.37132715993
clean,clean,standard_conformal,0.1,hybrid,0.6,selective_accuracy,3,3,True,0.9504215839532137,0.002364036594218316,0.9445489914975582,0.9562941764088693
clean,clean,standard_conformal,0.1,hybrid,0.6,selective_risk,3,3,True,0.04957841604678622,0.002364036594218316,0.04370582359113069,0.05545100850244175
clean,clean,standard_conformal,0.1,hybrid,0.7,abstention_rate,3,3,True,0.12376666666666668,0.0031533051443419437,0.11593342244095053,0.13159991089238282
clean,clean,standard_conformal,0.1,hybrid,0.7,acceptance_rate,3,3,True,0.8762333333333334,0.0031533051443419302,0.8684000891076173,0.8840665775590495
clean,clean,standard_conformal,0.1,hybrid,0.7,number_abstained,3,3,True,1237.6666666666667,31.533051443419385,1159.3342244095054,1315.999108923828
clean,clean,standard_conformal,0.1,hybrid,0.7,number_accepted,3,3,True,8762.333333333334,31.533051443419385,8684.000891076174,8840.665775590494
clean,clean,standard_conformal,0.1,hybrid,0.7,selective_accuracy,3,3,True,0.9650378550876106,0.0013496710531080854,0.961685086326127,0.9683906238490942
clean,clean,standard_conformal,0.1,hybrid,0.7,selective_risk,3,3,True,0.03496214491238936,0.0013496710531080854,0.03160937615090578,0.038314913673872936
clean,clean,standard_conformal,0.1,hybrid,0.8,abstention_rate,3,3,True,0.17716666666666667,0.004245389656242799,0.16662053412051916,0.18771279921281417
clean,clean,standard_conformal,0.1,hybrid,0.8,acceptance_rate,3,3,True,0.8228333333333334,0.004245389656242791,0.812287200787186,0.8333794658794809
clean,clean,standard_conformal,0.1,hybrid,0.8,number_abstained,3,3,True,1771.6666666666667,42.45389656242797,1666.2053412051916,1877.1279921281418
clean,clean,standard_conformal,0.1,hybrid,0.8,number_accepted,3,3,True,8228.333333333334,42.45389656242797,8122.872007871859,8333.794658794808
clean,clean,standard_conformal,0.1,hybrid,0.8,selective_accuracy,3,3,True,0.9769862233066785,0.0011484832952060532,0.9741332326417419,0.9798392139716151
clean,clean,standard_conformal,0.1,hybrid,0.8,selective_risk,3,3,True,0.023013776693321497,0.0011484832952060532,0.020160786028384853,0.02586676735825814
clean,clean,standard_conformal,0.1,hybrid,0.9,abstention_rate,3,3,True,0.25093333333333334,0.009835818894903129,0.22649980469055803,0.27536686197610866
clean,clean,standard_conformal,0.1,hybrid,0.9,acceptance_rate,3,3,True,0.7490666666666667,0.009835818894903113,0.7246331380238914,0.7735001953094419
clean,clean,standard_conformal,0.1,hybrid,0.9,number_abstained,3,3,True,2509.3333333333335,98.35818894903126,2264.9980469055804,2753.6686197610866
clean,clean,standard_conformal,0.1,hybrid,0.9,number_accepted,3,3,True,7490.666666666667,98.35818894903126,7246.331380238914,7735.00195309442
clean,clean,standard_conformal,0.1,hybrid,0.9,selective_accuracy,3,3,True,0.987318789937563,0.0005176770916982424,0.9860328087515661,0.9886047711235598
clean,clean,standard_conformal,0.1,hybrid,0.9,selective_risk,3,3,True,0.012681210062437165,0.0005176770916982424,0.011395228876440327,0.013967191248434003
clean,clean,standard_conformal,0.1,hybrid,0.95,abstention_rate,3,3,True,0.3146333333333333,0.011849191252289483,0.2851983104897789,0.34406835617688775
clean,clean,standard_conformal,0.1,hybrid,0.95,acceptance_rate,3,3,True,0.6853666666666666,0.011849191252289453,0.6559316438231122,0.7148016895102209
clean,clean,standard_conformal,0.1,hybrid,0.95,number_abstained,3,3,True,3146.3333333333335,118.49191252289471,2851.9831048977894,3440.6835617688776
clean,clean,standard_conformal,0.1,hybrid,0.95,number_accepted,3,3,True,6853.666666666667,118.49191252289472,6559.316438231123,7148.016895102211
clean,clean,standard_conformal,0.1,hybrid,0.95,selective_accuracy,3,3,True,0.9917827543934689,0.0009170817334698356,0.989504597074599,0.9940609117123387
clean,clean,standard_conformal,0.1,hybrid,0.95,selective_risk,3,3,True,0.008217245606531143,0.0009170817334698356,0.0059390882876613595,0.010495402925400927
clean,clean,standard_conformal,0.1,singleton_conformal,,abstention_rate,3,3,True,0.042966666666666674,0.0022810816147900846,0.03730014580378629,0.04863318752954706
clean,clean,standard_conformal,0.1,singleton_conformal,,acceptance_rate,3,3,True,0.9570333333333334,0.0022810816147900885,0.951366812470453,0.9626998541962138
